date,open,close,high,low,volume,amount
2024-11-08,1421898.53,1420692.96,1421970.28,1419632.99,202090,7835248.87
2024-11-09,1420692.96,1420842.19,1421715.28,1420215.99,210412,8451504.15
2024-11-10,1420842.19,1421669.21,1422474.15,1420842.19,218482,7743377.55
2024-11-11,1421669.21,1421231.72,1423069.53,1420543.43,193197,8105933.14
2024-11-12,1421231.72,1420238.15,1421653.69,1419889.63,181151,8102004.72
2024-11-13,1420238.15,1421232.54,1421417.3,1419693.74,141954,6099716.71
2024-11-14,1421232.54,1422891.13,1422923.71,1421232.54,277674,10414895.06
2024-11-15,1422891.13,1425041.2,1425041.2,1419615.39,218782,9467870.16
2024-11-16,1425041.2,1427038.45,1427038.45,1424926.14,214767,9275746.12
2024-11-17,1427038.45,1428793.85,1429232.23,1427029.94,189307,12868758.21
2024-11-18,1428793.85,1430532.49,1430707.87,1428793.85,232564,16908202.76
2024-11-19,1430532.49,1431320.08,1431670.18,1430150.22,226240,7847905.53
2024-11-20,1431320.08,1434071.13,1434088.84,1431303.66,227206,9238188.87
2024-11-21,1434071.13,1436897.05,1436897.05,1432750.55,250401,7841832.53
2024-11-22,1436897.05,1440293.73,1440293.73,1436897.05,237024,8424523.27
2024-11-23,1440293.73,1440542.83,1442149.57,1439631.03,231711,8571740.87
2024-11-24,1440542.83,1439967.67,1441152.7,1439106.97,207230,8442189.56
2024-11-25,1439967.67,1440142.83,1440377.68,1439583.08,124970,5036879.8
2024-11-26,1440142.83,1440725.07,1441382.33,1439701.2,245541,8736469.54
2024-11-27,1440725.07,1439273.75,1440851.68,1439119.45,210959,8051013.04
2024-11-28,1439273.75,1438205.94,1439526.93,1437040.0,300666,9885020.49
2024-11-29,1438205.94,1437975.54,1439026.46,1437469.94,253253,8090526.24
2024-11-30,1437975.54,1437356.46,1438721.05,1436649.35,259113,11211410.47
2024-12-01,1437356.46,1434609.11,1437408.22,1434342.76,235022,8717693.52
2024-12-02,1434609.11,1434255.32,1435110.2,1434187.4,209347,8304011.51
2024-12-03,1434255.32,1433742.73,1434333.08,1432238.64,206067,9347795.79
2024-12-04,1433742.73,1433677.31,1434725.1,1433266.57,220824,7549774.15
2024-12-05,1433677.31,1431888.23,1434057.49,1431328.33,215127,9936025.59
2024-12-06,1431888.23,1431460.48,1432962.44,1431188.11,182685,7788762.16
2024-12-07,1431460.48,1430857.32,1432152.56,1429438.61,201804,7903001.38
2024-12-08,1430857.32,1430876.75,1431983.51,1430589.42,217441,8226187.22
2024-12-09,1430876.75,1427670.0,1431398.19,1426605.55,180825,7099418.89
2024-12-10,1427670.0,1424318.61,1428156.29,1421160.31,178129,7266154.8
2024-12-11,1424318.61,1421051.19,1424710.87,1420774.28,207516,6891398.87
2024-12-12,1421051.19,1418693.65,1421265.52,1418172.67,218668,6581008.53
2024-12-13,1418693.65,1418328.29,1419350.56,1417880.66,187438,7357061.05
2024-12-14,1418328.29,1418284.26,1418967.05,1417435.12,219720,8475080.19
2024-12-15,1418284.26,1418836.56,1419624.77,1417611.5,223991,9190866.06
2024-12-16,1418836.56,1420010.26,1420190.63,1417545.23,204409,8750222.23
2024-12-17,1420010.26,1421356.6,1421356.6,1419515.02,205375,8141850.27
2024-12-18,1421356.6,1425554.68,1425604.06,1420644.46,205061,8678590.85
2024-12-19,1425554.68,1428020.16,1428020.16,1425308.2,235702,9259621.2
2024-12-20,1428020.16,1430619.45,1430768.8,1428020.16,246280,9047571.64
2024-12-21,1430619.45,1431383.86,1432484.44,1430619.45,249328,9214576.77
2024-12-22,1431383.86,1433009.14,1433009.14,1431383.86,246056,8779628.55
2024-12-23,1433009.14,1433045.73,1433463.58,1432308.59,237738,8546917.02
2024-12-24,1433045.73,1434521.72,1434565.9,1433045.73,245321,7387380.75
2024-12-25,1434521.72,1434267.68,1434715.71,1433267.95,226427,7960397.19
2024-12-26,1434267.68,1434386.6,1435386.28,1433463.3,267830,9038850.91
2024-12-27,1434386.6,1435914.55,1436295.62,1434339.97,241907,11033216.91
2024-12-28,1435914.55,1437721.59,1437731.73,1435895.35,229117,11712994.19
2024-12-29,1437721.59,1441944.49,1441944.49,1437415.07,230566,8587602.31
2024-12-30,1441944.49,1444295.03,1444295.03,1441929.61,233299,8720328.43
2024-12-31,1444295.03,1447304.63,1447896.16,1444295.03,225584,8436191.98
2025-01-01,1447304.63,1449455.44,1449510.41,1447304.63,208406,10308125.91
2025-01-02,1449455.44,1450188.6,1450943.96,1449066.52,268885,14308310.08
2025-01-03,1450188.6,1450745.2,1451779.14,1449968.2,253880,9098084.41
2025-01-04,1450745.2,1451460.07,1453268.34,1450595.5,245977,9040267.76
2025-01-05,1451460.07,1452432.64,1453300.25,1451396.98,235033,9932769.05
2025-01-06,1452432.64,1454072.71,1454072.71,1451890.89,229699,7569114.07
2025-01-07,1454072.71,1455421.7,1455440.01,1453044.06,223694,7587840.04
2025-01-08,1455421.7,1456196.18,1456201.4,1453857.73,230396,7718753.46
2025-01-09,1456196.18,1455531.95,1456654.27,1454944.29,240442,7301552.49
2025-01-10,1455531.95,1455332.45,1455914.76,1454894.22,230887,7851814.03
2025-01-11,1455332.45,1455631.61,1455898.32,1454731.01,242436,7891746.06
2025-01-12,1455631.61,1456459.17,1456682.1,1455470.76,240777,8171674.24
2025-01-13,1456459.17,1455937.64,1457279.97,1455855.74,211638,7294132.19
2025-01-14,1455937.64,1457480.98,1457708.11,1455918.9,214614,6704648.07
2025-01-15,1457480.98,1458369.18,1458857.2,1457103.45,241487,7845758.14
2025-01-16,1458369.18,1460143.64,1460427.55,1458179.9,252859,7974839.52
2025-01-17,1460143.64,1461928.11,1461928.11,1460109.27,243872,7402036.85
2025-01-18,1461928.11,1465603.13,1465603.13,1461887.87,247915,7710262.36
2025-01-19,1465603.13,1468724.89,1468780.2,1464667.01,266441,7846692.39
2025-01-20,1468724.89,1470127.16,1470146.55,1468185.45,219733,7591057.16
2025-01-21,1470127.16,1468112.19,1470800.99,1467300.54,210148,7193090.49
2025-01-22,1468112.19,1465223.68,1468206.31,1464810.09,228821,7267812.53
2025-01-23,1465223.68,1464215.69,1465701.31,1463404.13,248579,7157408.0
2025-01-24,1464215.69,1464728.77,1464963.78,1463551.59,255253,7612085.89
2025-01-25,1464728.77,1472954.9,1473023.63,1464572.52,255079,9197071.0
2025-01-26,1472954.9,1477814.78,1477814.78,1472954.9,259701,8277576.11
2025-01-27,1477814.78,1482311.97,1482311.97,1477814.78,236457,8448399.46
2025-01-28,1482311.97,1486221.12,1486221.12,1482146.4,216241,11328291.8
2025-01-29,1486221.12,1487930.55,1488645.63,1486014.75,220500,7995822.46
2025-01-30,1487930.55,1489349.49,1489545.54,1487930.55,223616,7631324.23
2025-01-31,1489349.49,1496359.22,1496621.62,1489225.46,205823,7941835.14
2025-02-01,1496359.22,1501358.1,1501358.1,1496359.22,291995,10364484.48
2025-02-02,1501358.1,1504404.67,1506047.61,1501358.1,307438,10346238.28
2025-02-03,1504404.67,1507294.17,1507294.17,1504384.03,262289,9121430.45
2025-02-04,1507294.17,1512904.08,1512904.08,1507151.25,269979,9248462.81
2025-02-05,1512904.08,1510833.09,1513531.26,1510431.25,262251,9035051.4
2025-02-06,1510833.09,1513054.64,1513054.64,1509123.23,302950,9175982.18
2025-02-07,1513054.64,1525247.75,1525247.75,1513054.64,269602,9464218.95
2025-02-08,1525247.75,1533195.53,1535220.56,1525178.31,309868,11472466.51
2025-02-09,1533195.53,1528944.95,1536147.48,1528944.95,301379,11118430.46
2025-02-10,1528944.95,1523380.08,1529197.94,1522517.8,260443,10473261.23
2025-02-11,1523380.08,1521179.36,1523674.83,1521115.95,266397,10745909.46
2025-02-12,1521179.36,1522949.23,1522949.23,1520065.23,278250,10617500.89
2025-02-13,1522949.23,1526411.66,1526411.66,1522949.23,292270,10593525.56
2025-02-14,1526411.66,1529599.02,1529744.78,1526211.0,269642,10755561.75
2025-02-15,1529599.02,1535262.21,1535418.52,1529599.02,295389,11476121.77
2025-02-16,1535262.21,1537477.22,1538818.72,1535262.21,287272,11568496.94
2025-02-17,1537477.22,1543321.72,1544061.11,1537402.73,274122,11392810.7
2025-02-18,1543321.72,1548780.85,1548783.49,1543321.72,251105,11625370.25
2025-02-19,1548780.85,1556072.41,1556109.33,1548780.85,268462,16634130.77
2025-02-20,1556072.41,1559881.6,1561193.97,1556072.41,328543,19694107.92
2025-02-21,1559881.6,1565666.58,1565666.58,1559819.49,316276,18405598.74
2025-02-22,1565666.58,1567537.4,1569585.96,1565666.58,334093,20215491.63
2025-02-23,1567537.4,1560780.08,1567782.57,1560735.55,340532,19026382.12
2025-02-24,1560780.08,1551348.08,1562064.58,1551278.43,273442,16503462.84
2025-02-25,1551348.08,1555645.91,1555645.91,1550976.13,284989,16254578.77
2025-02-26,1555645.91,1561081.51,1561128.96,1550471.82,312355,17451234.69
2025-02-27,1561081.51,1562080.49,1562458.75,1560753.45,325699,17264754.82
2025-02-28,1562080.49,1562608.31,1563428.01,1561613.53,299219,16664287.05
2025-03-01,1562608.31,1564784.04,1564807.46,1562204.6,334568,18832799.5
2025-03-02,1564784.04,1567703.27,1567847.85,1564779.48,317642,16340849.7
2025-03-03,1567703.27,1574593.52,1574593.52,1567664.52,298635,28446359.52
2025-03-04,1574593.52,1593476.65,1593481.64,1574593.52,301140,23621457.13
