date,open,close,high,low,volume,amount
2025-04-26,84935.8,83904.13,85091.5,83897.93,245,957816.93
2025-04-27,83904.13,83841.69,83950.38,82135.9,234,841049.89
2025-04-28,83841.69,84610.09,84610.09,83041.5,230,902577.92
2025-04-29,84610.09,85263.48,85263.48,84602.71,224,771255.92
2025-04-30,85263.48,84132.34,85269.0,84064.84,252,822734.3
2025-05-01,84132.34,85301.91,85316.68,84118.86,287,1198349.94
2025-05-02,85301.91,86911.2,86911.2,85283.51,293,1332051.12
2025-05-03,86911.2,88558.99,88558.99,86462.34,309,1343092.91
2025-05-04,88558.99,97150.55,99195.35,88668.48,548,2059664.21
2025-05-05,97150.55,96914.73,97222.2,93431.37,290,1142663.46
2025-05-06,96914.73,100857.36,100979.98,96824.74,350,1039593.19
2025-05-07,100857.36,94946.57,101030.06,94946.57,270,921868.6
2025-05-08,94946.57,89580.1,95930.69,88029.36,248,820027.23
2025-05-09,89580.1,79919.43,89349.21,76947.66,262,947551.56
2025-05-10,79919.43,83563.27,83563.27,79805.66,241,730425.38
2025-05-11,83563.27,83336.38,84550.19,82994.34,250,800373.18
2025-05-12,83336.38,79931.65,83334.38,79426.2,243,930468.72
2025-05-13,79931.65,78662.9,80495.39,78508.7,222,744680.93
2025-05-14,78662.9,75003.39,79061.25,74904.9,266,787747.33
2025-05-15,75003.39,78129.84,78289.68,74572.7,225,657133.31
2025-05-16,78129.84,80215.59,80907.92,78032.84,199,610534.9
2025-05-17,80215.59,81238.07,81481.14,79933.28,195,688771.54
2025-05-18,81238.07,82080.59,82757.21,80447.65,216,816988.57
2025-05-19,82080.59,82255.06,82961.92,82078.59,240,916846.2
2025-05-20,82255.06,81319.36,82407.47,80849.37,226,679882.16
2025-05-21,81319.36,83408.2,83408.2,81193.57,258,1060703.54
2025-05-22,83408.2,85305.05,85508.55,83083.3,289,1054867.9
2025-05-23,85305.05,87365.73,87365.73,85216.55,357,1192449.16
2025-05-24,87365.73,91791.5,92891.2,87670.73,567,1995085.86
2025-05-25,91791.5,92033.87,92033.87,89392.18,283,1036762.65
2025-05-26,92033.87,91399.59,92561.89,91355.58,246,899195.56
2025-05-27,91399.59,91122.6,91411.26,90318.49,238,927419.47
2025-05-28,91122.6,92884.37,92884.37,91112.33,236,941428.68
2025-05-29,92884.37,91971.3,93069.72,91352.0,244,971009.07
2025-05-30,91971.3,90254.58,92106.04,89117.38,281,984362.96
2025-05-31,90254.58,90067.48,90892.27,89622.59,250,741017.68
2025-06-01,90067.48,90213.24,90213.24,89742.61,244,874785.72
2025-06-02,90213.24,89733.64,90365.99,89357.7,260,822097.28
2025-06-03,89733.64,87126.75,89761.47,86973.79,259,1077489.3
2025-06-04,87126.75,87202.66,87299.39,84508.53,303,1092810.23
2025-06-05,87202.66,86941.49,87431.12,86525.19,187,606489.17
2025-06-06,86941.49,87847.55,87847.55,86851.01,217,712967.26
2025-06-07,87847.55,87481.01,88541.57,87312.72,238,852514.73
2025-06-08,87481.01,87182.83,87544.03,87140.9,220,819284.46
2025-06-09,87182.83,87398.58,87455.35,86752.18,207,653837.91
2025-06-10,87398.58,86675.21,87668.01,86635.22,250,787998.93
2025-06-11,86675.21,86448.66,86752.12,85523.04,215,736436.6
2025-06-12,86448.66,86293.63,86536.27,86044.44,235,564399.08
2025-06-13,86293.63,86561.47,86677.81,84722.4,252,773117.15
2025-06-14,86561.47,85929.46,86627.77,85902.56,208,604126.42
2025-06-15,85929.46,85580.08,85928.46,85008.87,189,619566.13
2025-06-16,85580.08,85711.85,85773.65,85627.98,81,274401.45
